Unique id,Order_id,order_date_time,Customer Remarks,sentiment_score,Item_price,synthetic_amount,synthetic_merchant,channel_name,CSAT Score,risk_flag
1da719bf-1603-4db4-9a87-d2dea6f1cb78,d132d070-eeb1-449f-ac07-77727af2f2fe,2023-07-15 13:07:00,Damage Product Provide.. Not Solved Problem,-0.4129,43490.0,716.93,Automotive,Inbound,1,True
f2bb6f37-7bb8-45a7-a1b1-3f69f90a69ab,6589002a-cb23-4d62-95e5-8d79b000d71f,10-08-2023 15:52,Very bad costumer suport without resion cancel my odar,-0.4684,279.0,97.31,Electronics,Inbound,1,True
cbefc342-a258-405f-bc14-e9352746e87a,bf784379-4403-4d6e-8f6f-ca33bb71df4c,2023-07-22 19:11:00,To much careless and hopeless this system,-0.6705,419.0,100.7,Beauty,Inbound,1,True
3ff49b04-b911-4bb2-93a0-c82547a6f289,4edcf2ae-025a-4214-9ea5-219808a36026,2023-07-09 12:36:00,Very bad service and quality my problem is not slolve im not happy,-0.8588,11999.0,1766.07,Sports,Inbound,1,True
a5c1796a-4da0-4892-a34a-3e1da419fc75,7dd46c82-1908-49c8-a868-0ce0bbfb9095,2023-02-26 08:10:00,Sorry koi response nahi   call bhi cut gyi Sorry no response,-0.5994,1329.0,126.22,Home & Kitchen,Inbound,1,True
4244da01-0042-4e8c-99e4-9832c7582812,b87a6ea9-c642-4bd8-9b64-03731d1aeb0e,08-08-2023 22:18,Something went wrong with call and without giving solution. But he did not try to reach me again.,-0.4871,549.0,187.88,Clothing,Inbound,1,True
9b9dfc26-1906-4385-aa30-0924af87ce13,d537355a-19a1-4c1c-82e9-3ad0d62eeefd,,Very bad quality,-0.5849,,279.39,Sports,Email,1,True
ee4615c9-278b-4386-a145-1df11ddb6258,04151601-935c-4cf2-a162-e51282f812f9,2023-08-03 13:07:00,Worst experience since last 5 or 6 purchase this time I m going to consumer form.,-0.6249,296.0,25.16,Sports,Outcall,1,True
f576c8b2-c954-44e6-b8b0-2005efedc118,a73ec7fd-180d-44e3-8554-080eb07ed68d,2023-07-19 21:04:00,Waste for requesting anything,-0.4215,31999.0,548.88,Home & Kitchen,Inbound,1,True
f8e2bbb7-425e-4a64-afc7-83f3748e05ee,3aa73ffd-3f64-4e7b-baaa-e22aff262411,2023-07-18 10:03:00,Worst worst??????????????experience,-0.7236,51990.0,1911.97,Automotive,Email,1,True
e0879891-320b-4f1d-ba52-9a649a1df150,ec25c088-b8d3-4048-8f0b-76b7e8897e8f,15-01-2023 22:19,I\u2019m not happy,-0.4585,48990.0,198.46,Automotive,Outcall,1,True
a87bd431-5d21-40bf-a2f6-117ab86cded5,4e3c80d7-dfb5-4f14-84bf-8ccd8339cb17,25-07-2023 19:16,Poor service only sold bad return policy.,-0.765,999.0,518.46,Books,Inbound,1,True
17ed55c1-efcf-4a74-9000-961372a0a1e8,865a0691-3751-4108-bc37-22b89f601f73,,How Shopzilla can impose no return policy on the wring product deivery?,-0.5267,,513.01,Clothing,Inbound,1,True
5e74ad97-b884-436c-92d3-79f2cfdde415,2e63aa9e-978d-474d-a8ff-25e08fd1e273,07-08-2023 16:04,Very bad experience instead of SuperBuy,-0.5849,27694.0,1929.01,Home & Kitchen,Inbound,5,True
b8ef99c0-4b5a-4eb0-9ff3-d7e08b1d6288,24f9f4da-df1c-43a8-bf79-d023075fc0cb,2023-07-24 11:14:00,my return issue has taken more than 7 days and still pending. very disappointing.,-0.5413,1949.0,443.06,Clothing,Inbound,1,True
9bde3c39-458d-46c3-b4c8-50e9f2cc7e87,10569b13-921a-40ec-8641-cc0035412dde,,Executive was not able to tell me the reason why the return request was cancelled. He just simply created another return. Not happy with resolution,-0.4585,,319.62,Beauty,Inbound,3,True
781dd601-c4b9-47f4-9531-d2fb7ddcd8c3,5d753eeb-26c2-4244-9804-8266e1a5c29d,09-08-2023 07:35,Delivery system not good. Please improve it.,-0.6979,32990.0,164.41,Automotive,Inbound,4,True
46900bd1-b10d-4341-b3ba-64a7a7f71d49,0c538de2-c6a9-4958-8e65-b43a8d4a7028,31-07-2023 11:10,Poor service from u,-0.4767,598.0,196.85,Home & Kitchen,Inbound,1,True
fd669986-b982-4281-98de-2f6889f6603c,2c05966a-ccf5-40ce-b1e1-057995d68f12,,Not happy Shopzilla return policy,-0.4585,,677.83,Automotive,Inbound,5,True
f8d5055b-9cbf-4398-b723-2f5a3bce866b,aea5f4f5-667c-48e4-ad87-a5da34a1bfbd,11-08-2023 14:00,It is vary worst service proving Shopzilla,-0.6249,1579.0,95.62,Beauty,Inbound,1,True
d94dec39-e6bb-4471-8301-d88daa93ec31,912d9089-95e2-40d8-b550-b5e547865e60,,Very bed very bad& poor,-0.5233,,1329.71,Clothing,Inbound,1,True
665b659d-dffd-479d-bd42-3528f4603faa,80f84285-8807-4044-b920-71df086e2f7f,,I am shared my all problems without any douts. Love conversation.,-0.5673,,625.29,Automotive,Inbound,5,True
8fee4fcd-ae1b-46be-af86-60538450b807,11324177-5f32-4af0-b459-71830ee3d4f2,07-08-2023 17:47,So plz mujhe mera amount dal di sound and baise achha   aur sound of is so Bad aap mera amount kar dijiye,-0.5991,4498.0,50.49,Beauty,Inbound,5,True
9308ec8c-1f58-4ee9-b93c-63e18149409b,1da8e641-7356-4699-82fe-7ca5617b9567,07-08-2023 02:13,"Problem still pending, if at all return window of 10 days gets over, I shall not be held responsible",-0.5664,3039.0,178.2,Automotive,Inbound,1,True
af5a7510-9071-40bc-b432-ab3c2684a0fe,c87915cf-ff43-4ae5-9bb3-319ebd284c18,2023-08-05 12:06:00,Very poor response,-0.5256,581.0,25.77,Beauty,Email,1,True
ddfd0c41-27df-4a86-9cc9-3a6564b64d33,3dc11a3c-477d-4e83-a606-ed17e723c2f8,11-08-2023 22:47,very bad Shopzilla concern team not supported me,-0.6961,1499.0,177.89,Sports,Inbound,1,True
bf74740d-8e1e-4bf6-a8ea-999ea60ad395,aebc6c4f-35c4-46d1-ac5e-4318a5e8315a,,Bad service Shopzilla,-0.5423,,1063.78,Home & Kitchen,Inbound,2,True
4eb4aced-57b2-43ff-9764-f2d039c5afd2,d40ce851-585c-41b2-ae54-b7977b39bce3,07-08-2023 14:13,Very Very bad experience,-0.6214,14999.0,496.09,Automotive,Inbound,1,True
4b898cbf-9e4d-418c-9f8c-8a96258f98f1,888cbc54-d328-45a4-8808-30257f4e0cf7,13-07-2023 21:26,Some times damaged Products are receiving.,-0.4404,300.0,71.96,Books,Inbound,5,True
5b571035-67b3-4869-9dc0-8bafbacda913,66934042-3862-4d9e-af52-d6b829043659,15-07-2023 01:51,I am continuously raising complaints on Shopzilla regaridng my issue but it has not been solved. My return item was to get pickedup on 7th August but today it is 14th August and still no resolution,-0.7069,16990.0,160.37,Automotive,Inbound,1,True
6e0b9cb5-ceff-44c2-bc56-a6f699cbfe80,5806627a-de88-418e-b6a8-0c757ffbf6b1,10-08-2023 00:28,"Bettry backup verry poor, only one day bettry backup, bedout fone connect, product is waste, my problem is not solve, I m so said, no custembercare support, your technation verry Frod",-0.8389,6995.0,136.05,Automotive,Inbound,1,True
44c130e9-73f5-4f21-ab83-18f34edf83c3,48f1aa5c-8304-4a7c-bfd3-acf4d2f22439,03-07-2023 15:49,"Customer support executive not help to resolve buyers product problem, they make only time pass of buyer and after few days to cancelled return and refund request of buyers. My damaged product price was rs. 2999/-i got loss of rs 2999 because of no proper support team. They only lie only with buyer and request for good feedback from buyers before resolve the issue",-0.8139,2999.0,45.93,Electronics,Inbound,1,True
ba88496c-37bb-49e2-a254-fc6cc9cce39d,062495a2-04c9-4e7f-96b5-33dc742e48d9,,Call cut Diya hai me police complaint,-0.5106,,1110.15,Beauty,Outcall,1,True
d9d7f4a3-65d1-4049-b1c1-c6f4fcfc676c,56fe3721-6b3b-4550-a4f4-a76614acd9a2,29-07-2023 18:23,poor,-0.4767,1599.0,136.38,Clothing,Inbound,1,True
952d902f-5b31-46bf-b98a-6a875ad16748,9b959464-ed26-4ddd-aa09-34a212420c9a,,No problem,-0.5994,,455.29,Sports,Inbound,5,True
4dcdbe79-ca52-423d-b989-5896da46fe85,0acc8a04-bda8-4716-937f-abc83f33b41a,11-08-2023 14:20,Fraud with us,-0.5859,23999.0,138.36,Clothing,Inbound,1,True
0aac38dc-f717-45fa-b012-235d6433a6fe,90d8a281-4ea2-4e39-879e-49bd1cd41e9e,2023-07-15 02:04:00,Bad service and call disconnect time loss please Shopzilla aise service providers socha nhi th,-0.5423,189.0,1290.25,Beauty,Outcall,1,True
134123ba-ed26-4f60-b6f3-4c48d3830478,a994d339-e9fa-49e2-b6ca-97de85f328d9,24-07-2023 23:05,Installation denied,-0.4404,2227.0,120.97,Books,Inbound,1,True
678efe79-7cde-42e9-8ed2-c2b0afc1ab98,ad922cce-6ff6-4e69-ad72-91a1c646087b,03-08-2023 11:05,I connected Shopzilla customer service several times regarding the delivery of my lenovo loq laptop but there's no improvement in delivery timeline i want my product earlier from the date of delivery but you not help me after my request i am very dissatisfied with the delivery and customer service of Shopzilla next I think twice before buying anything from you very poor logistic services,-0.8647,78990.0,169.94,Clothing,Inbound,5,True
dbbb991b-0a39-4998-b189-8270654e46b1,30955320-7922-431c-ba3d-6dab22ce2cc4,07-08-2023 15:21,"Your services are getting worse with every passing day, specially your logistics services are pathetic, they don't bother to even respond to the customers call, they never share an update about the delivery if there is any delay only the customer needs to put an effort and reach to customer service team and deal with dum people who don't understand anything and keep on repeating the same lines again and again. Improve your services, if you really want to work on your service team listen to my last call.",-0.6552,673.0,9.72,Clothing,Inbound,1,True
2dd591b8-6003-4dc9-9277-24002c271436,c9e71699-6d72-4c4d-a8d8-58cbeb01cfd4,03-08-2023 16:55,"Even after taking a lot of time, my problem could not be solved. I ordered a torch light which I received on 9th but this product is not working I request returns but now till not return ????",-0.4968,1400.0,72.61,Automotive,Inbound,1,True
53d9a0a0-b23c-4864-8225-9c4226d24508,bb3749ae-5281-4eee-b628-77ce1242aaf1,,Some items repeatedly come of wrong brand due to which we customers face a lot of trouble. The company has to ensure that the item ordered by the customer is delivered to the CM customer.,-0.4939,,249.31,Automotive,Inbound,5,True
b2660748-dba3-42bd-82a1-cb12c3484c3e,54fdd6ed-9ebc-430d-9719-f45a22be4827,2023-08-09 08:09:00,Very bad company,-0.5849,389.0,196.39,Sports,Inbound,1,True
c047803d-bd3f-4a24-8f4d-2d6abe182b6f,672bc0e2-1eb6-4b47-a22e-8810e9dde8b0,2023-07-15 19:19:00,": Unresolved Issue and Formal NoticeDear Sir/Madam, I am writing to bring to your attention the ongoing issue I have been facing with my recent purchase from Shopzilla. My order was placed on 15th of July, and since then, I have been diligently trying to connect with your customer service team every 3rd day in an attempt to resolve the matter, but to no avail.The timeline provided by the service team for resolution is not acceptable to me, and it has caused undue inconvenience and distress. I have already submitted the DOA certificate from an authorized   service station, along with a photo after packing the faulty laptop, on 31st August. The customer service team assured me that I would receive an update within 24 to 48 hours. However, to my disappointment, there has been no response or progress in resolving my issue since then.I demand a new replacement laptop to be delivered to me within the next 24 to 48 hours. In the event that your company is unable to adhere to this reasonable timeline, I request that you promptly inform me of the same. If my issue remains unaddressed and unattended, I have no choice but to resort to legal action by submitting a complaint to the consumer court.",-0.9727,55990.0,160.15,Home & Kitchen,Inbound,1,True
de4866a7-261a-4026-b0af-a03b6d7bdb44,a6d31e66-ce3e-4753-9f5c-98f0e30bef2d,05-08-2023 23:03,"Product packaging and logistics needs to be improved, most of the time product getting damaged because of bad handling.",-0.5106,679.0,143.86,Clothing,Inbound,3,True
47c6058b-f0c8-4db6-bb40-eea1dac16eb7,59a7f050-96fa-4ccf-a4af-b4e4d4715c57,2023-07-15 17:32:00,First understand our problems,-0.4019,7299.0,1511.3,Home & Kitchen,Inbound,5,True
36a69eb7-526a-4893-8b76-d2b94b8908a5,575b13e1-a2f5-4353-9d8d-da10c880a700,,Fraud providing by providing false information to people making them fool,-0.7717,,1380.33,Home & Kitchen,Inbound,1,True
cbfb9e64-d744-4a35-9229-1ae2b13e2a16,a2838848-00e4-4e6c-8d8b-7c1334a5cf10,,Your customer care executive cut the call when she was not able to help me with my query. This is totally unacceptable.,-0.5348,,782.27,Electronics,Inbound,1,True
b6cf302a-3e95-407d-a5f6-49ec5ea0e330,4e6d4c7d-b669-450b-abde-ff3394224292,08-08-2023 11:08,YOU are a mess. **ing bastards selling used and fake products from unprofessional sellers and looting people with poor after sales support.,-0.9231,25999.0,775.9,Automotive,Outcall,1,True
3f646626-62aa-4fca-baa3-2b835df00f55,1eeb4316-0951-4853-a224-107076b8c51e,,Worst service Shopzilla waste..,-0.6249,,1928.3,Electronics,Inbound,1,True
680398ce-ed0c-4320-972a-4e2d4b425462,0ca3ccef-494c-45ce-afd1-11d7179e0a1a,2022-09-30 09:32:00,Worst experience,-0.6249,2599.0,196.88,Books,Outcall,1,True
a878f5e5-13df-47c8-90aa-5d300f4817ff,00d76c6a-a84e-48a8-95ba-9ccef1f861e9,2023-04-26 22:04:00,Pathetic service's,-0.5719,28999.0,45.75,Automotive,Email,1,True
a513a79d-dd6f-45da-bb45-510a1d5b78ed,52973a1d-50f9-4100-81d9-9a1b11438f23,,I have a missing item from order and there is no option to raise queries fro missing item,-0.6808,,475.02,Beauty,Inbound,3,True
2010f76a-5288-482a-99a9-c3021dcf5b2f,39e556da-572c-48d4-81a7-831ace1923f0,2023-08-24 17:26:00,Very poor delivery service,-0.5256,484.0,150.34,Electronics,Inbound,1,True
7ce98c70-b2d9-4cb5-bee5-61d0b2d759c8,02128f1e-2e00-4ac8-a3b7-6c91950d8691,,Product is not ok kindly refund my money,-0.5448,,325.23,Automotive,Inbound,1,True
200e7b4f-4549-469a-a91c-65d03a86e488,ed892967-a9ae-42b0-9440-2c55f0bca230,2023-07-13 21:02:00,"You've sent us a messageToday, Aug 07 05:20 AMDear Shopzilla, i got damage and defective item on 20july2023. Same day I requested for return and need replacement. My replacement order came on 25 july 2023but delivery boy denied for delivering. He told we have to come in their office for collection of item. Again he canceled our order. I complaind, and put a return request again , my replacement order again came on 27 july2023 but again delivery boy refused for delivering. And he canceled our order. I complained again. 0n 01aug showing my query resolved on your application. I again complained, i did not get any product. I was very disappointed, i need my refund. I again put complained for refund. Again delivery boy did not come for picking up my order and canceled my return request. I agained complained. Every time Shopzilla showing my query status resolved but i did not get any help for come out to this",-0.9785,1177.0,440.33,Electronics,Inbound,1,True
97650d9f-53b8-474e-bf24-729f51572045,8b851253-a041-4f43-a8d1-56b40cdbb385,2023-07-18 23:50:00,Worst experience and as a Shopzilla plus member I'm really had a worst experience with this product,-0.8583,879.0,141.01,Sports,Outcall,1,True
ee61f667-7525-47f1-a939-ca227937aa85,77311d95-461b-4a38-b8bf-36b778ae8b5a,,My ear drop with charging problem,-0.5859,,753.54,Automotive,Inbound,1,True
4883d0f6-a54e-43fc-a50f-7a9a64e85a97,f083af2b-7fd3-4683-8dc9-37dc2d0be072,21-08-2023 20:17,Display the updated information on the app like live tracking of the ordersDelivery time was very late totally upset with the app Customer care was doing their duties but the app developers were too bad,-0.6096,362.0,56.54,Home & Kitchen,Inbound,3,True
48af0009-ac2e-4029-a9d5-83864fa2db07,6763f4a7-58cf-4241-949c-1e7c868fe781,,Thnx sir   mery problem smjne k liye,-0.4019,,714.0,Books,Inbound,5,True
d872a25e-2c1e-482c-b0a5-5048a0ec26a9,8fd7bfde-4462-4685-989b-a876c69a7c18,2023-08-01 17:51:00,Wasting time so much not response properlyProduct so much delay,-0.6461,210.0,1866.42,Beauty,Inbound,1,True
dbc65cf2-f575-4dd7-8b2b-da8082a280fd,3941e1e2-7bfa-481d-b8cd-bf9d17e6f54e,,No Trust Shopzilla it's totally froud company.Why I say that use of   because Shopzilla senior authorities is illiterate or bulsit.Why my problem not solved last 2 months and Shopzilla authorities waiting for next 48 hours daily.I leave Shopzilla app and no trust.In Instagram and Facebook share   total froud ecommerce sites.Why you directly contact seller and against action on seller complete pickup in 10 days in any condition.  not complete pickup in 10 days Shopzilla directly   initiate.Please create new policy for customer help.Customer is king okay not illiterate or begger.You didn't help many customers Shopzilla ecommerce sites losses and in future Bankrupt.,-0.8004,,644.24,Home & Kitchen,Inbound,5,True
ed0f06df-235f-4006-af4a-f8fa3a903d52,5001a05c-e876-43ad-9a34-754f57429566,,Worst service ever,-0.6249,,453.6,Electronics,Inbound,1,True
6d4bae77-1925-4ed1-95e6-de9343148f93,d06f9157-75da-4433-ad52-2f4764567bf0,09-08-2023 16:14,"This Representative   Aa Gaya Isse Kuchh Solve Hone Wala Nahi Hai Bhai Tu Ghar  ,   Se   Mang Nahi Sakta Or Hamse  ,  To Pata Kar Ki Delivery Boy Ne Delivery Ke Waqt Photo   Ka Bheja Hai kese Aadmi Ho Yaar   Ki Galti Tu  ?   , Galat Cherz   , Or Ek Baar Review Section Me   To Le Bhai Ki    Ne Jo Item Kaa  Naam Likha   Me Kisi Customer  ? EK do   Pro Plus Mila Hai Baki Ka? To aesa bhi ho sakta hai na ki aap kisibhi    pe nazar nahi rakhte, kal koi aake watch ke box me drugs daal   aap hamse hi proof mango ge?   problem  solve karna nahi aata hona  to kripya ghar pe baithe = or dusri baat aese fraud seller logo   hi chahiye",-0.7059,1499.0,133.64,Clothing,Inbound,1,True
cf85c06b-30bd-4b4e-853f-618828ba117e,b0038568-ce88-446b-8407-fe188f6b1944,05-08-2023 18:01,Very bad experience,-0.5849,260.0,72.35,Electronics,Inbound,1,True
c3b829c0-e304-4eff-93c4-a6f80bf3db26,060698c2-b6b4-45fa-aa1c-ca4964550265,03-08-2023 20:33,Just stop doing fraud with us.,-0.7184,211.0,53.33,Clothing,Inbound,5,True
ea28b25a-b34a-4f7d-aa9b-d862c7f31250,f8ca6c7c-a77e-4ab7-ae2c-8548dcb3f981,14-07-2023 07:59,Aacha se hamse baat kya aur mera problem   ka koshish kya,-0.4019,399.0,412.2,Automotive,Email,3,True
b25c3c75-443f-4c37-b3f7-5c912418de5b,55dbd4d2-dc28-45e5-bc74-bde373072182,04-08-2023 15:12,My problem not resolved yet,-0.497,1399.0,53.78,Books,Inbound,3,True
26a74db3-abca-4adf-9de0-b9ac08216dd3,bab401cb-672c-49c8-8bcd-67c704b89108,2023-08-17 12:12:00,"Worst Assistance , I have asked him to create new case he didn't created a case and he provided me different case I'd.",-0.5775,10999.0,163.94,Automotive,Inbound,1,True
a484327e-3a59-4ec0-8b8e-eb04fe912b60,2cd7de61-08fe-4065-88dc-bd204d6f89f4,2023-06-18 12:07:00,My issue not resolved ..i m seller more time colling but seller side not responding....i m charging cable not work I m facing big problem,-0.5871,312.0,502.29,Clothing,Email,1,True
c442999f-d7c5-4e85-a44d-35e1a9d7f920,93619543-42b9-4257-93ab-158f33918ab5,2023-07-29 10:00:00,Problem not resolved,-0.497,599.0,150.93,Electronics,Inbound,1,True
8de2449b-acbb-40fc-a076-7a79519215f6,b355c2c7-cd18-4a8e-bb90-bc7372d9f1da,2023-08-12 19:46:00,Worst experience from delivery side,-0.6249,15999.0,17.29,Automotive,Inbound,1,True
57f546cc-a72a-4694-895a-f50826da688a,cc8b3a0e-35c5-4904-9fcb-8df15cc01870,03-08-2023 12:18,Providing a worst serviceCan't able to deliver products on time,-0.6249,1299.0,98.94,Electronics,Inbound,1,True
98c3f0a0-1688-4594-b34b-008f4f7dbbf6,1a28d1e5-7c6a-4ad8-9898-e7f63c4c6488,,Fraud,-0.5859,,1209.13,Automotive,Inbound,1,True
4784181e-44f2-4b3a-870e-76246b668c11,82fdc834-ac8c-4411-a41b-f33e0bec8d33,2023-08-13 07:09:00,Worst service and policy. Never recommended to anyone. Worst means worst. Very irritating for customers. No worries about customer not customer centric,-0.969,261.0,21.08,Automotive,Inbound,1,True
3963c860-3911-4c02-95ea-b7697860068a,e222e9d0-1674-4040-8006-1b4fc771afda,01-08-2023 02:08,"My issue was to be resolved by 9th Aug but unfortunately on 11th Aug the issue is not yet resolved instead made it worse... pathetic... Shopzilla is getting worst, there is no value for plus customers",-0.7935,1899.0,133.09,Books,Inbound,1,True
3145373a-bcee-4e2c-be55-109b3a5eb242,d79fb1a7-bb24-4122-9c67-19e414e4f42d,03-08-2023 23:22,I not happy with your service,-0.4585,1064.0,42.06,Electronics,Inbound,1,True
7056674f-92cb-4877-a6cb-5cda2f3a148f,b7f75a6c-f80a-4e87-970e-8371cc043fbc,,Fake customer executive given details...fake products Shopzilla dilivered to customer,-0.4767,,521.62,Books,Email,1,True
14f4253e-76c9-4ff4-bc9d-ed6bab941d49,00da1773-193a-428c-941c-700d53b91326,,"If any seller is unable to fulfill any order, atleast Shopzilla should take an owner ship, to provide some resolution. Very bad policy, no any exception available for customer.",-0.5198,,1319.46,Automotive,Outcall,1,True
fe3ab569-0898-4481-b8b3-b9f2e8b8107f,e774acde-ffd8-4665-95b4-7da419de597a,2023-07-16 02:46:00,Very worst service in form of providing a solution........,-0.659,273.0,87.43,Clothing,Outcall,5,True
afa0f7c5-6abd-4df4-968d-252dcc4f775d,635bd191-6a4b-4734-bcc3-ac9d56ecb152,2023-07-25 19:45:00,Very unhappy with your service,-0.4754,339.0,109.25,Automotive,Inbound,1,True
29dc7aab-cb8b-4e6c-b822-f830777d3da7,f3560dd7-cc69-4321-955b-dfbc3355e859,08-08-2023 14:10,sometimes people make fake returns and try to fool Shopzilla. because of this real people face problem and have to prove that things gone wrong. please do a favour with geniun people,-0.765,1598.0,48.35,Automotive,Inbound,5,True
c17ce523-4cda-40bb-bc81-b103352d7b6e,34904080-3f66-41a6-ade8-c763a4c76e03,,"FOR NON-RETURNABLE ITEMS - RETURN POLICY IN CASE OF GROSS VIOLATION LIKE WRONG PRODUCT , OVER CHARGE , VENDOR MISCHIEF LIKE SHORT DELIVERY ETC SHOULD BE STRAIGHT NO HASSLE RETURN .",-0.802,,349.7,Beauty,Outcall,5,True
58b29a08-d95e-4493-8328-e29ca77ef829,3841b449-7e38-42e5-9e8f-efdcd7df23e0,05-08-2023 08:23,"Block irregular seller ,those who irritated customer",-0.7096,799.0,27.63,Beauty,Inbound,5,True
b44fe466-9aa3-40f6-9afb-9b366c6d716e,a33dda7c-e918-4b6e-bea4-9243a411936e,2023-06-30 19:11:00,Very poor service,-0.5256,29999.0,68.65,Home & Kitchen,Inbound,1,True
275c8f4a-a9fb-4858-a822-bfc8c1742a9e,0d318937-8999-4c41-968d-aedf9f5e0431,2023-07-31 07:18:00,Still my problem not solved.,-0.5445,1519.0,67.79,Home & Kitchen,Inbound,5,True
afe4b9ff-d027-492f-abf7-ac966a946a40,a9cf0bcc-f490-4916-9f39-5b255a2c18e3,03-08-2023 20:44,Your wishmaster is very fraudulent without any contact he cancelled the pick up request and not picked phone anytime,-0.6697,1999.0,1447.53,Automotive,Inbound,5,True
5b786d51-c90d-4a91-83d6-57fec63d6003,29b88e4a-34a3-490d-a0f7-a270b1caca73,,"Only good conversation is not matter, with this product I m suffering from more than a month still you guys are just escalating and trying but as a customer I m suffering which is very bad experience for me.and if I m not got the solution this is the last order from Shopzilla.",-0.9173,,1128.66,Beauty,Inbound,1,True
6258cdff-0405-479a-8ee1-bb3e8111a63b,096c83fc-40d6-45e6-a81a-106357d85d47,01-08-2023 10:19,"You all are basterd, mother **ers. I shoe you bloody sister **ers.",-0.4404,3249.0,58.7,Books,Inbound,1,True
